team_size,avg_monthly_projects,avg_project_value,client_rating,deadline_meeting_rate,communication_score,dispute_count,contract_extension_rate,is_churned
10,3,344.5257030308187,4.292953617616894,0.9308124750419893,6.194450738181533,1,0.35617853432842106,0
1,2,811.7578368993788,3.845236660302778,0.9710927272448193,8.030756423377449,1,0.9470875469755554,1
2,3,193.90771805132465,3.7717649605406667,0.7592464874711202,4.31805100785912,1,0.6029088114246856,0
14,3,825.9284262225597,3.1078113260566718,0.6761544421045891,7.8580848424435,0,0.5790725276859945,1
6,4,425.4648832096051,4.361876829074806,0.6170288875087495,4.62456817065148,1,0.23190112176891486,0
9,3,451.46025043494365,2.92059144777123,0.5248905007615219,9.409657878427938,0,0.04669781788511307,0
8,1,121.9979657634114,2.9748368591525503,0.6342500380987477,4.863721008251476,1,0.9451885797595444,0
13,2,409.0410565244614,3.6517804283706887,0.827117889972659,4.626192719337295,0,0.3137352588446539,1
5,4,292.03869379462316,3.2156996552798525,0.7668084656546055,7.850718615635127,1,0.4425890233244587,1
1,1,378.4707309253055,3.118657453082866,0.9720206391404638,8.21577691760838,1,0.11463994358570684,0
13,4,472.5378068422241,4.1130941113833295,0.6981386312458503,5.544891143211707,1,0.836924329909292,1
7,2,691.5583228945811,4.127429363046361,0.8469316711641972,1.797978134950754,1,0.027631832855930627,0
5,1,541.5206702801252,4.561292674499823,0.7446613737375607,4.677582309575795,3,0.8339907620990965,0
6,5,561.5353306802227,3.54427141743244,0.7562881079621058,9.680725029096784,0,0.1402850127879668,1
13,6,280.8961222308875,2.6827127275653755,0.6338871573020588,7.529861930391851,1,0.8865641126311521,1
7,1,323.84918207945395,3.184165962303644,0.7274753884209999,8.111626038791321,3,0.7297726373361574,1
3,7,859.7450036702623,4.950013657992042,0.7353924985063536,0.3282549881924013,3,0.1646702625073051,0
12,4,352.9597930473507,3.9906464380817552,0.8533212608744669,4.678594626341599,0,0.5658179928594681,0
10,3,831.2416504114592,4.27434271200255,0.9703199995930569,6.466211336575554,1,0.31265631435521946,0
3,3,451.3877602238267,2.5183945740635365,0.6646606387412521,8.300326836280746,2,0.17823309891158345,0
5,0,500.4575872287008,3.795514330456302,0.5211002342906492,0.4927365358277147,1,0.8591821994111084,1
6,3,714.073032045986,2.5938216438295076,0.7481475627503198,8.524388856418732,0,0.4035227665072294,0
9,3,754.3784843877313,3.92307553022862,0.7722306660745843,5.484009367419117,0,0.3985437143653825,0
13,1,477.8374879441825,4.801927124090188,0.5842202755659576,1.9731397057605993,0,0.16988667480662,0
14,0,422.35138929569223,4.921047826251019,0.8802323031380334,3.172552164497,1,0.3830656760857787,0
12,2,488.8159102955574,3.85138168847231,0.9924645542207458,2.8192955175156076,1,0.8716168463288502,0
5,4,567.5915056464237,3.64551201313054,0.9728873585042305,5.308590342884758,1,0.3631287104896359,0
1,6,678.2607373739511,4.8625427356212345,0.598553019411826,0.5168567991113182,0,0.9516035624997881,1
14,3,500.8459717988303,4.184024579991737,0.9376816199503804,1.5853615849992353,0,0.9463088992083875,0
14,3,623.7772596046307,2.6622481988460236,0.8522468182058424,8.126930433757824,1,0.14489865930734602,1
14,2,827.6719464541882,3.664313944168744,0.7269232819034558,1.3260399074681106,2,0.17731125352264487,0
4,1,576.2619224529569,3.1006125461607597,0.7703054971623645,2.3339626945812695,1,0.8626740703318891,0
5,0,562.3305712009557,3.674510803621704,0.924800087491229,4.533706056041574,3,0.3927609189247192,0
12,2,196.2178349819864,3.6386639300159045,0.7400674698191866,5.171208881133305,1,0.004373982283009337,1
10,6,100.0,3.955362007036855,0.6866036845525634,7.636104796141586,0,0.273871819705371,0
10,6,577.6751458460337,3.391926225873128,0.7466237465129929,4.473324266661878,0,0.59762899319556,0
5,3,481.03515374382556,2.91067612363982,0.7895649020175246,7.898646210355388,0,0.799265965959968,0
7,3,397.04346501705163,3.7592985864748907,0.5945388268891745,6.183463070454574,0,0.13338861709325955,0
4,2,548.7060408372689,4.575507210864405,0.9504538651334953,1.1309973942382245,1,0.11054136441673534,1
1,5,487.9192541606183,4.160030570169006,0.8370934744148069,1.5633143839283858,3,0.9220926535723316,1
14,3,725.5560501267797,3.3459196648130396,0.8166344586687444,4.370337254497708,0,0.7511483678225827,0
14,2,517.2221736517956,4.838807556897143,0.549748113090319,3.968893930890396,1,0.5897796007780784,0
5,2,350.6153429859665,4.780518928122955,0.802086969086296,7.435442696372946,0,0.769186789995928,1
7,2,698.0332477918578,3.023370998460247,0.5604803311192461,5.807371397973519,0,0.42885436130663845,0
10,3,456.5737850107595,2.5985439628009073,0.5393488375976996,3.881330810022493,0,0.7584557473091266,0
10,1,605.3073367344614,4.353271770876906,0.7636554478211967,1.7076028345038563,1,0.37180299127453575,0
6,6,404.5178587614399,4.569025653372883,0.7013927670232475,2.2683710232549514,1,0.24409457249260236,0
5,4,370.0346229005127,4.919661414878388,0.7944051350781116,5.75501018469059,1,0.7290134212929686,0
4,6,516.8336460371393,4.724590985220777,0.5446110840286194,4.234388048997925,0,0.4196722921572683,1
2,2,502.565728708737,4.001336920516037,0.7154915314236292,5.1492750886067205,0,0.9813771043261948,0
4,5,595.9654070733666,3.825130848030952,0.5873933575225789,1.7067743530223367,3,0.349485182308101,0
10,2,446.2708493380515,2.5696026281564657,0.9935500429620583,6.629062523445658,1,0.9217274205310659,1
10,3,132.72804324592056,3.1166411171119446,0.7805751062175872,8.52538740855967,1,0.9329625485670795,0
3,6,413.4452232823223,3.649036879332316,0.8437184304704337,2.579395067869006,1,0.24185294706474614,0
10,6,658.7636934287632,4.071259750208919,0.6627091403413039,4.915142258318266,1,0.7982211815880134,0
1,5,440.5247841513787,3.8931295832960267,0.5473694573896721,9.755273290209018,1,0.43307450514456514,0
8,4,450.7233194970904,4.356589974204226,0.9879354313917683,3.332417405507276,0,0.9175247272303481,1
5,3,697.2753011811874,3.199417327217602,0.6431295176915917,5.950463449237612,2,0.4501242726352388,1
13,1,357.6053545482155,3.9123815191311833,0.7119040925867871,0.9019570020024437,1,0.7443037173373661,0
4,4,191.4393563514201,2.7203556084769804,0.8249319608512875,6.0601500247944315,3,0.46696740916379786,1
8,3,467.87377609490113,3.5341638089580174,0.5123486488430556,0.8963177330461791,0,0.22780075571285618,0
7,4,403.1652097502526,4.375402082386502,0.9051295652586435,9.592354353238221,1,0.1993501289446863,1
2,2,306.7507360493492,4.23350213357261,0.7682890950143102,7.156626520723114,3,0.42543119425634557,0
1,2,464.92430882026184,4.9766068429304475,0.6391085935344111,7.881597881357064,0,0.7554946570142149,0
12,4,598.3011294493567,3.19472781496939,0.5308039926462347,7.041043607716368,0,0.6050714851807668,0
11,4,498.1422876864369,3.7454732479349477,0.5812492077372207,5.897290360764657,1,0.6886292899005433,0
4,1,561.3962145372476,3.3238260344349917,0.9475169294267185,4.499127810855054,0,0.28232635073194245,0
8,2,862.6815397030846,3.6015077851479367,0.8430121119679455,8.583733797610623,2,0.4814353459576055,0
12,4,431.4242276884872,4.64237532467347,0.6249508608184449,9.56835667543063,3,0.044395264969327,1
2,2,555.6697269289339,4.210522687971217,0.5328003824725147,4.9903617290408135,0,0.8175324159581207,0
3,3,398.1573274801731,4.706102978368954,0.8453076561933182,9.31535049155262,1,0.9898921622398746,1
12,5,330.7280560226054,3.008777770829716,0.7862038629838826,5.833329099885175,0,0.4068790626246709,0
1,2,383.01846931644604,4.6834027946035945,0.7022597622291176,5.383841868964332,1,0.01096365313154335,0
1,2,404.2482856956623,2.649405685445961,0.681805724595032,4.544827329553566,1,0.16979263955094737,1
13,2,571.8951595094251,4.721498201092881,0.6084071379645541,2.0928776153011985,3,0.6525268777504188,0
3,2,969.8151573401515,3.32268444865182,0.8348056282687588,0.037196608180591895,2,0.6120793182038592,1
11,4,356.79131274483194,3.286469083535166,0.9853340138969353,2.4150622685606127,1,0.7878647195855439,1
5,2,416.6749388769075,3.7802214417466597,0.5878576229184129,5.097231716035652,0,0.25388401096106816,0
12,2,487.37539737775035,4.85172546930808,0.7985583100077517,3.7995995225975254,0,0.763631915547134,0
3,3,579.1597697419494,2.6194534117035135,0.7120925278729882,4.484852280026338,0,0.6879840215236698,0
1,2,552.710162390957,3.3805774376768634,0.7233443608723324,9.806482195640495,0,0.3228144977138433,0
1,2,756.8191587896234,4.641429971708339,0.6270736400639072,3.502723706693276,0,0.545488148056962,0
8,2,100.0,3.4901361935886666,0.9125674378307096,4.521829393601079,0,0.14727380849832672,1
10,5,100.0,2.9978922439926676,0.7426278020736206,1.3351555135281956,1,0.45256450343558263,0
11,4,400.82436559797014,3.5619854533285293,0.771702926099132,0.47957732436987643,1,0.881197339555641,0
12,4,719.4600375087417,3.4638812537291734,0.6523804563986628,7.754095145924946,3,0.4211913798253908,0
13,4,186.87039367888076,4.788540503666759,0.5909042328334748,5.706831750719786,0,0.839566706475422,1
13,4,100.0,4.404835939357743,0.5429551941014102,7.6070480604389505,4,0.5902533652596944,0
12,4,614.2358812438417,3.762788889360016,0.857059570462458,1.4986279888655163,1,0.19187671310235677,0
14,0,548.7314447405429,4.970926416803928,0.5981171408439279,5.7182877118269095,1,0.5811062446978964,0
2,1,281.95831864011404,3.663193828189808,0.8450376770943988,2.5364247434137557,1,0.5059833291570635,1
13,4,302.892079855814,2.645594577050688,0.6951882230234769,2.280618169000199,0,0.398641335196384,1
3,1,306.05125607306513,3.1556858045374625,0.7078874004948257,0.11526014052985256,2,0.11963043951607033,0
2,4,522.107063494788,3.5901762005482816,0.7345887480463859,1.303407235690719,0,0.4167086638472298,1
3,1,374.7369447633986,2.8922565603653,0.6838542540637715,3.0926811149969535,0,0.07276237623962711,0
7,2,598.8127837951039,4.868912815810107,0.550309988611295,1.1687876059093905,3,0.09876905139875125,1
1,2,100.0,4.417122244544433,0.6548159050014228,9.858584404109376,2,0.415916532932716,0
10,1,328.62962697444016,3.1707180010694316,0.8318671803469693,3.086326485239507,1,0.3053814819684637,0
8,4,274.78920781778993,3.9770113337947897,0.8328922007344355,1.3032394670232816,2,0.9255443258622235,0
13,7,448.73186432550153,4.30362289277393,0.6431121536199972,1.9908231282795774,0,0.37570580538027054,0
10,3,392.3904483019723,4.853197322266995,0.730051313278844,5.877032283414765,0,0.7578581220721001,1
10,4,659.5687559791534,4.704088372938527,0.5967236140059687,0.6404352386478851,1,0.5302475263662427,0
10,5,128.13264566798853,3.787980565345534,0.6051860407649179,8.624341301411569,0,0.7040856686423355,1
14,3,509.0982952661504,4.436631549482544,0.5115235442033037,9.614996792371473,2,0.2601159830153992,0
2,2,611.6672846423411,3.9053618845689626,0.9483732749538722,2.467474206673809,3,0.9419049728383291,0
3,3,871.3294873123909,3.8817597251138505,0.6053533325374532,4.500952685908594,1,0.530088496914424,0
9,2,403.646805781305,2.7868548958454795,0.6137669384682316,0.2213445102949707,1,0.8313240712852497,0
7,2,564.8917208705034,2.81534414504038,0.6398007163225659,6.407102247272215,0,0.3650456934761135,1
4,4,139.22744148752702,3.8238340375561437,0.5637040358477146,4.139260580525889,1,0.10021134905052453,0
10,1,100.0,3.1721538624475167,0.8196314415906814,2.700584661015557,2,0.6737116477208488,0
5,5,668.95487515634,2.5525922561511716,0.5375714765887933,2.0683711061660848,1,0.007759648337424485,0
2,2,498.8879412703859,4.307098009750531,0.5671012131631752,6.540230776587604,0,0.4752929765655083,0
13,3,735.7025379596846,2.5812164917254123,0.8223783632950464,4.162170310323145,2,0.19280190266645925,1
11,6,225.31942220605015,3.988192102760136,0.6698303102407214,1.7965928902991202,1,0.6273755044353622,0
13,3,603.9804279057505,3.847984485318286,0.8539739133505946,6.891090814868241,0,0.9794198731378522,1
8,3,873.7635681087706,4.922036726444511,0.7787123723350711,5.650722830366936,0,0.46440290632064596,0
4,7,583.9411216714532,3.710532848369104,0.6280105865307566,8.586720549294961,1,0.8174982565256667,0
9,3,555.3163011182097,2.6590035909444936,0.8254139752446641,1.174758988764929,1,0.507784186951121,1
5,1,501.71121616486994,3.8792199195161543,0.5581368401464404,7.856666019444561,2,0.4958400311040241,0
13,0,185.82370857481754,4.602740426540254,0.7682051915400152,6.73516786817259,0,0.9304234931787778,0
9,3,771.1145871420697,4.9921232107036,0.7185740525225173,1.1501093682809782,3,0.8899658687466815,0
4,1,377.82847203898683,3.5758579342226815,0.6339367914087204,6.948207298717207,1,0.7858004651879744,0
10,2,600.8966512766034,3.3007468562418563,0.8020024988697501,4.415472888798304,0,0.2962557533167841,1
5,1,187.3931386857493,4.7666332423799975,0.9356667961701413,9.449847855558431,1,0.5450084157239405,0
9,3,264.10806709844394,2.9781053226903036,0.9994523498815384,1.4161135061789931,0,0.223897233305685,1
8,1,787.017479844447,4.0385722875823165,0.8038813843717123,6.42833390815738,0,0.44391669804653977,0
3,2,430.5395422084314,3.5142860604523696,0.7023529371645851,3.8198004546294593,0,0.4842130657597906,0
1,4,790.6550952085089,2.6027059123888883,0.6126035501081009,9.568146705908777,1,0.8316400401693309,0
3,3,484.3538681882964,3.368221185764244,0.6285480446975559,3.299748952902765,0,0.8960283653249931,0
4,4,131.6204454084285,3.163071306256686,0.7397274890748828,9.621859094918001,0,0.41462006239647786,1
2,2,678.4135199463441,4.215227884858717,0.6836388506403546,9.01485851100749,0,0.017704445073237207,0
1,2,382.02153644887846,4.871976244229796,0.9569072613124721,2.7038323531065633,1,0.8617738397893546,0
7,3,639.7377627034086,3.1701179684465943,0.6841477338278548,8.035417768264278,1,0.1742786785013607,1
8,1,505.04217350801645,4.528664847879204,0.6867222955727177,9.95604201803506,0,0.6218819638903935,1
7,2,191.37635441142595,2.638399542346024,0.6917672562169885,2.5266300217128235,2,0.024970900434131194,0
14,4,532.8589530741139,3.845302525099533,0.918310105183829,4.3677716932331965,2,0.39950647526056426,1
5,6,939.2446284305598,2.6763751592747367,0.8253941604234509,5.201807365667596,3,0.9859603021153498,0
12,4,598.5972917028919,4.835082477826598,0.8070844251594463,2.949311358038643,1,0.1006936011038031,0
1,1,488.4964493989074,4.415878201393475,0.6670715111919311,0.1526483964602976,0,0.4236931519996423,0
7,4,715.0686803913795,4.144874778011481,0.9089520884162197,2.2012924419752666,0,0.30714995018995217,0
13,4,542.1336930406221,4.5597409540616605,0.5191819306778506,2.8193688434175845,0,0.9050881233882643,0
7,1,541.9068460525589,4.118799488925408,0.9353985861690566,4.435997013181872,2,0.8693401079073552,0
9,5,281.67496556817946,4.922360992935728,0.7563749498969647,1.7110247841340187,0,0.23769876030622883,0
3,2,546.7696051579197,4.284894869661929,0.6991251174317064,8.732543566916727,2,0.08118778705043117,1
9,1,707.088683283389,4.811646523955616,0.7485836403588428,7.049111327313361,3,0.6271383940611175,1
14,4,332.7875695799951,3.792829730026595,0.8337077652669156,0.8520047755966198,1,0.33636871188370976,1
1,3,784.8991642493895,2.7926610324546566,0.5063827132589487,6.500924511399314,1,0.6720843906060631,0
1,3,481.6587951709748,3.820444303557543,0.9357759282291238,6.536564764056204,0,0.032119756067814476,0
14,6,322.44609769229186,2.8171820701577333,0.7233697626556964,9.562211736436277,0,0.13339923517748942,0
4,4,699.526415384049,3.9812336979410126,0.6714832598500391,0.030208713561612477,1,0.6863722327726434,0
9,9,442.6411528523461,3.7062326513191572,0.5691227828170285,2.479324498058072,0,0.21237065530249777,0
6,3,651.9029774972216,4.056438494581954,0.7197326871792211,9.277914793753155,0,0.8575876757624016,0
13,2,441.6482735482926,2.5251174526370788,0.7481613856421894,9.32133915398283,3,0.05859088771013543,1
11,3,488.03477129401927,2.9871012291384105,0.7018233472467389,7.205864193706374,1,0.21548198278557462,0
3,2,598.7120408668583,3.7283260797803273,0.8393300469134486,7.6576332104753995,1,0.9985602484850686,0
1,5,558.1794115180012,4.876258903972837,0.7104482643796131,0.9148295792964711,1,0.43307610258679263,0
4,4,100.89364390965227,3.459022600887896,0.9807087889232866,5.138758347782336,1,0.7029656635446435,0
12,3,275.75125198112164,3.5609300651340865,0.7996387589117959,2.3158299128899937,1,0.18266304885701368,0
13,5,685.8819969581631,4.286740222516555,0.9037389678259544,1.8121804361361726,1,0.6098687349855377,0
9,3,473.57268221969053,4.009481893215295,0.5546779515547394,8.103032991233325,0,0.7261060683694185,0
3,1,395.25373944571567,3.247315375245833,0.6986456464729529,1.3503813668054743,0,0.31447663586651053,0
12,3,228.28519694850513,3.5270409889185697,0.6684238507235764,4.686516369963853,1,0.8288971119758778,0
9,7,284.05273574483033,3.044249497143081,0.7847411940682959,9.38578239586033,2,0.6034175784722833,1
7,3,100.0,4.915053647825522,0.9305567600307127,1.8583205556534255,1,0.3891230096150302,1
12,2,479.7438562596934,2.8265859538933995,0.5391691088810033,9.779934237382346,1,0.5576423933431586,0
14,5,380.3124838837906,3.4295919614160484,0.5362873990223553,9.94287985761059,2,0.5767608474359243,0
4,2,306.682421802937,2.564597430550028,0.9251588540787994,5.556171546824029,0,0.16553529269386602,1
3,4,486.3753149664094,3.054448729833866,0.6064250430191787,1.7014274017715791,0,0.40273236986696614,0
10,1,572.7941261705477,4.4511778459503875,0.8343766272249069,3.1610488794089564,1,0.3434305880194931,0
5,3,918.639586441989,3.0029380807221986,0.7714390661804026,4.2449283267653515,0,0.40090272257912607,0
5,8,197.6233160873573,2.700158506322414,0.9164467974436148,3.093242243582229,1,0.7611105884852579,0
3,3,731.8762086601043,3.6861329496113084,0.5625444549182017,2.806355798765158,3,0.48253840746667265,1
12,5,694.6203122030144,2.524923086836296,0.5648914828613056,9.722297092163576,0,0.9403161532392643,1
9,6,344.1814521246599,2.711915386065833,0.7784091801391537,1.5336482741574564,1,0.2936764133584362,0
4,5,540.6471909172062,4.519064673907438,0.9731893266791855,7.333279087168623,0,0.415703578284929,0
11,4,408.473350132477,4.428683362149016,0.7074988791853771,0.004102894391748713,0,0.7869568104790414,0
5,3,537.1377160837478,4.78784705101224,0.6634710501273475,5.9618266940237685,0,0.5460245933207503,0
4,4,801.8262026809101,4.636288589776874,0.8033446615989429,9.159430039540524,0,0.5470281464244477,1
5,0,621.1212465262626,4.207938908099545,0.9652243002725156,2.87934094093219,1,0.053340163005183516,0
7,8,601.7216746466884,2.630832143251657,0.9184639164223118,1.855259752577192,0,0.3985996627184558,0
9,2,413.9381360090715,4.457121544966643,0.99774180536661,6.516797948784269,2,0.2707337324217325,1
7,4,203.18866701513298,4.613777027101401,0.5112842916011886,7.126014072983931,0,0.9993351228311154,1
13,0,458.3063578919184,4.497705364429886,0.5564290723563812,6.880305189519813,3,0.30835507063231027,1
5,1,741.321630972783,3.7711975882700655,0.804733881683311,3.1931688002137406,0,0.8844965347938635,0
10,7,194.56642868207047,3.082254596623704,0.9102882196669249,2.5220240215933085,1,0.6762337350404775,0
10,4,288.982126364661,4.613324939221817,0.6426221711533833,9.559187999620441,3,0.34091640919209043,0
7,5,525.2535472468136,4.317907024350346,0.6196055440171093,9.232995082699295,0,0.5435343783741237,0
14,1,303.0690430305475,4.951902935972129,0.8934878996906004,4.573166098928203,2,0.8405358799491938,1
10,5,341.4953105769575,2.8892314943898323,0.5281909269266158,8.461938661543734,0,0.8833682980309119,0
5,1,415.28028365436455,3.0641614576301377,0.6846913237912926,4.52323477634296,0,0.16039387500614521,1
3,2,226.87651916197012,3.0294953747037567,0.7529046112961648,4.243890180725104,1,0.3395731412081696,0
7,1,305.1756307567263,4.481349419053342,0.7801743371751617,1.5676294759929466,2,0.33522318021357167,1
13,4,640.6855833574617,2.9672682411252955,0.8643075783963885,4.2640605649197285,2,0.04204479607594469,0
11,3,238.5260435538072,2.6666495745582655,0.6774228617153291,5.37416938599807,1,0.5982377598518965,1
11,1,180.42557310103246,4.996402016464072,0.8063421723373037,0.22504327428686466,1,0.854820052992188,0
2,3,373.99500409322116,2.562043028612873,0.7926877113954782,4.441130051754064,1,0.3815743878255178,0
12,2,646.3911005019692,4.5881101503971635,0.7738080503268736,7.813562183952003,0,0.740035944984177,1
9,2,460.61563840062206,3.413417103876632,0.8202416465711061,6.800460563742698,1,0.6277004136007399,0
10,1,407.08378437687634,4.604038649394538,0.6297245855340381,6.35156988863935,2,0.3756487354930008,0
10,3,508.87175950312144,3.8865512280278622,0.5423243767923145,9.095554284372025,1,0.14105979949229708,1
12,2,150.8585134280696,4.754078073715901,0.5596358360198717,0.1803200982523001,0,0.7093238527759673,0
1,3,598.9411307550065,4.815482466036567,0.6122911913269505,5.570475861922342,2,0.8545651689412405,0
13,3,576.6870062807288,2.52274545320194,0.7500989677613926,7.873488484097071,1,0.6858544924014919,0
6,5,418.13830518085575,2.6885304399819705,0.9202213752730101,5.413353827012672,1,0.017878484034818065,1
7,6,701.1849023592833,3.125896823927139,0.850646671044192,3.2389555258037914,2,0.21623289439099125,0
14,3,274.50078020939225,4.173288540908754,0.8945203021010235,1.3625056509197786,2,0.06947998488353191,0
13,5,725.5817986507138,4.720680491278765,0.6754878119630456,8.875630718161913,1,0.5703860995762268,0
8,2,530.8987331190502,3.649854878234907,0.7023268708242751,4.70762392387603,0,0.7564776788404124,0
10,2,432.6894820243653,4.017432790685664,0.6968409429953064,8.781151969857014,1,0.11057918706865943,0
9,4,496.02527292633766,2.971249631988903,0.5959365922022508,5.8585212243316835,2,0.8383378205933852,0
2,3,478.54704683781165,4.5124170847042135,0.530608329071786,6.741921166150008,2,0.5555089783954832,0
11,2,744.0565792835434,4.918320278383675,0.7954580464136134,8.042611543784501,1,0.6899690121417249,0
10,1,284.6641745057973,3.171497332286494,0.9946083417102931,6.591555446001344,1,0.9714018486086462,0
2,5,347.4961521706804,3.737064879001366,0.5834148524751315,3.980548406789377,1,0.08368098824769732,0
5,3,707.260578414496,2.7152902762659346,0.5233424099496369,5.13633383928651,1,0.9012240229777893,0
13,4,380.89301296322816,3.897841641157421,0.8897658409119664,8.030455246758798,0,0.1261026959874093,0
5,1,680.1066154663183,3.7569586046167016,0.6262930033423622,3.736502963729842,1,0.39295880663668226,0
6,3,839.8871966017418,2.861091210387694,0.9148219026764641,3.881214567684971,1,0.8514386963311144,0
3,4,419.64099461167325,3.6051655327951875,0.8519683335172576,0.9569011605800115,1,0.9062542367378682,0
8,2,636.272465315061,3.335261630216408,0.9728367685254022,9.145844352217477,0,0.5063716735451453,1
13,2,269.2615437320283,3.8045771882629733,0.704463617878336,0.9103631494544173,1,0.5941046382754251,0
1,2,650.9466596135619,3.9641358385719982,0.8309849197253171,6.482091774485559,2,0.7081473345985572,0
6,4,539.8847971973535,2.521238946518024,0.7324273904066354,4.131944788027977,0,0.8327586684527142,0
4,5,594.6076564320431,4.402514957373889,0.8152943486542717,4.056193902554424,3,0.12151116953766616,0
1,2,370.88558559292096,4.282535729654352,0.7247994530038686,6.795518365726839,1,0.8100693082292276,1
7,2,167.7833168865655,3.4157159655163056,0.5943161232120374,0.6709373262987872,2,0.48127615051161676,0
9,4,600.650412949901,2.6323398389220456,0.7539487080016904,5.937057829514346,1,0.450623425108169,0
13,0,100.0,4.387331349462626,0.7642921007187211,7.720317859723548,1,0.42389975199699825,0
4,3,436.529901551493,4.887937901195331,0.9053019241300806,8.282127578865943,1,0.5092115852460426,0
4,0,688.236373283994,3.1003789900550354,0.8677603528967905,1.705303893937753,2,0.9450505533946035,0
6,2,538.3795471746072,3.3088115343425946,0.831895811970722,8.974190500781736,0,0.5482037727921516,0
12,2,889.6685289579626,2.9595322237045374,0.5566935477762862,6.561460918474422,1,0.9531775382631392,1
3,1,705.0218305163547,3.942340308362099,0.8603081453318575,8.818548008206829,1,0.1802901306156406,0
13,4,369.2203223348847,2.8871034866186376,0.7501525781772573,4.852807171101983,1,0.7241359788326331,0
12,5,505.4626759702877,3.3904848586534486,0.9470497680530796,5.42033345097202,0,0.8122395386087472,0
6,1,490.5258594911128,4.242532534835657,0.9599354670652713,9.19038277028671,0,0.6791288313348619,0
7,4,183.56464733077456,3.9002899575233707,0.5275782953008927,8.999095433546717,1,0.6069222802265404,0
11,0,311.9202167031293,3.4661564108198384,0.9103207801772394,4.48160873369002,2,0.5648127810861823,0
10,6,387.84781860402796,3.5506240045188546,0.5188486952113354,2.7441263163568177,1,0.860930482578696,0
10,5,100.0,3.9052772065580736,0.6835848128475113,3.9317043456426415,1,0.8216465971645001,0
3,1,509.4986936503286,2.514661819717903,0.7711499878105396,3.8776432852974976,1,0.12228872118059952,1
7,5,450.18563106939183,2.6962746711340246,0.5740503993135637,2.8686687498279397,1,0.8485876570308781,0
14,1,165.42121973768513,4.703145169407529,0.8731569062845383,2.685796043329666,1,0.4140686194404425,1
3,4,580.8425730554665,2.694697472728227,0.5041773520860693,8.610629364797195,1,0.2536968299958108,0
13,2,643.174548938192,4.2670089905262625,0.5842995242170184,0.6986192068466168,2,0.8697685680139259,0
13,1,545.4068957729778,4.800095410272632,0.7903984149267378,6.776111820995942,2,0.43202479963374163,1
2,3,435.18636495820596,3.176709010754328,0.8571937810186462,1.728200514564523,1,0.8083646901768167,0
12,3,618.288430350371,3.4262285926487857,0.9583215513469581,3.4450589339406323,1,0.2634036119558445,1
14,6,636.0440720953382,3.922303514611791,0.8527483259673119,0.6154303413483686,1,0.003929321422217802,1
10,0,561.4807139439376,4.7042724240964615,0.835889635127433,2.6997363685546203,0,0.4954591929029444,0
4,3,335.07754991304785,4.854763968151051,0.6971705731753322,7.684210711172421,1,0.10022825664288426,0
12,5,555.3201531022362,4.34890812027817,0.5006422127634007,8.850153245472587,0,0.7543759555249097,0
8,1,739.0961301650958,2.716549402136735,0.560079629367811,2.2152715190236707,5,0.27607513606941037,1
13,3,380.67418827765397,4.172885388837127,0.7672772723780196,4.635478392589219,1,0.4436456466034787,1
9,4,919.5878678264862,3.525759304681655,0.8375649429222098,4.703240479372064,0,0.08703356509155424,0
7,2,394.8738132029231,3.676752498727654,0.7087241419482313,8.735753057597343,1,0.28665924844725266,0
1,3,506.4814026680273,2.6228709758629427,0.865339505764195,7.627990528758054,0,0.781490243258572,0
3,7,365.5028807987328,2.9776553483658956,0.7609311476660894,5.130772183680499,2,0.15158791190231946,0
13,1,544.6541671840522,4.47628401883412,0.5370880977971562,6.707472004717734,2,0.6471595611269574,0
12,3,151.55566147294496,3.6348970826196494,0.5960081254839744,8.473550539093669,2,0.9174258528045012,0
14,3,390.7916402366558,3.254155604077872,0.9199991116219715,0.09538954025544943,2,0.6798367597577203,0
9,1,281.57575993028655,3.4600476849123956,0.8624563733122197,4.028900310500486,2,0.8110216892922268,0
12,1,527.0676695784582,4.6359987833142,0.9473809935062475,9.072431672770787,0,0.1089716293039158,1
1,2,698.8894751017815,4.3724975435123925,0.5587786245604682,7.403130308439514,4,0.25073182600205446,1
9,2,629.2012374229103,3.180788492952707,0.995111267307537,5.428413743340746,1,0.894538852240591,1
8,6,100.0,2.7937546005309333,0.6047033569749668,5.2964452703513345,0,0.7151056136180892,1
1,1,908.413930585576,3.129995554110179,0.5058899381433211,3.477700976044378,2,0.6395538263773112,0
6,3,559.0559881241737,4.801891127636834,0.9987114695267771,5.205205336415145,1,0.6637667361217,0
5,3,344.7001719013999,3.9539720946243886,0.6405369427225566,6.553831994634533,0,0.4142005543046434,0
6,4,531.4255837981882,3.833700521861957,0.83400972625628,4.18363038428793,0,0.04455663161765322,1
10,2,535.2379645005385,3.9909839992311538,0.5883411570881526,7.14153146392174,0,0.784441542070729,1
12,3,366.6302566096873,3.4150706643662883,0.7901142660995708,8.612322272603858,0,0.6787132362153538,1
13,4,539.583333468415,4.517767550798782,0.9520174932272796,1.5468484818486117,1,0.4728044641127247,1
13,2,378.50554247593857,3.8082156232506246,0.6600905837142192,4.5154702281742445,0,0.8997596153682574,0
13,3,419.1276014619955,2.791869756921989,0.8351269880221797,4.080200912850811,1,0.33615966498509886,0
5,2,362.7441728489831,2.8226628120726573,0.5939517943992083,6.874648040497281,0,0.2943217442312359,0
6,4,213.46574205206946,3.842147866256546,0.8123976993593627,2.4986746525792936,2,0.8727963250794428,0
